TimeStamp;Температура слива масла из опоры турбины (поз. Т606);0 - Bad, 1 - Good
12:13:04.505;51.392;1
12:13:04.529;51.392;1
12:13:04.551;51.392;1
12:13:04.574;51.392;1
12:13:04.598;51.392;1
12:13:04.620;51.392;1
12:13:04.643;51.392;1
12:13:04.666;51.392;1
12:13:04.689;51.509;1
12:13:04.712;51.509;1
12:13:04.735;51.509;1
12:13:04.759;51.509;1
12:13:04.785;51.509;1
12:13:04.804;51.509;1
12:13:04.828;51.509;1
12:13:04.853;51.509;1
12:13:04.873;51.509;1
12:13:04.897;51.509;1
12:13:04.920;51.509;1
12:13:04.942;51.509;1
12:13:04.965;51.509;1
12:13:04.989;51.509;1
12:13:05.011;51.509;1
12:13:05.034;51.509;1
12:13:05.057;51.509;1
12:13:05.082;51.509;1
12:13:05.105;51.509;1
12:13:05.127;51.509;1
12:13:05.150;51.509;1
12:13:05.173;51.509;1
12:13:05.196;51.509;1
12:13:05.218;51.509;1
12:13:05.241;51.509;1
12:13:05.265;51.509;1
12:13:05.288;51.509;1
12:13:05.313;51.509;1
12:13:05.334;51.557;1
12:13:05.356;51.557;1
12:13:05.382;51.557;1
12:13:05.405;51.557;1
12:13:05.427;51.557;1
12:13:05.448;51.557;1
12:13:05.473;51.557;1
12:13:05.495;51.557;1
12:13:05.519;51.557;1
12:13:05.543;51.557;1
12:13:05.566;51.557;1
12:13:05.588;51.557;1
12:13:05.610;51.557;1
12:13:05.632;51.627;1
12:13:05.657;51.627;1
12:13:05.681;51.627;1
12:13:05.701;51.627;1
12:13:05.725;51.627;1
12:13:05.749;51.627;1
12:13:05.771;51.627;1
12:13:05.793;51.627;1
12:13:05.818;51.627;1
12:13:05.841;51.627;1
12:13:05.863;51.627;1
12:13:05.887;51.627;1
12:13:05.908;51.627;1
12:13:05.931;51.627;1
12:13:05.955;51.627;1
12:13:05.979;51.627;1
12:13:06.001;51.627;1
12:13:06.025;51.627;1
12:13:06.047;51.627;1
12:13:06.072;51.627;1
12:13:06.092;51.627;1
12:13:06.117;51.627;1
12:13:06.140;51.627;1
12:13:06.162;51.627;1
12:13:06.186;51.627;1
12:13:06.210;51.627;1
12:13:06.230;51.627;1
12:13:06.254;51.627;1
12:13:06.278;51.722;1
12:13:06.302;51.722;1
12:13:06.322;51.722;1
12:13:06.348;51.722;1
12:13:06.369;51.722;1
12:13:06.392;51.722;1
12:13:06.415;51.722;1
12:13:06.439;51.722;1
12:13:06.462;51.722;1
12:13:06.486;51.722;1
12:13:06.507;51.722;1
12:13:06.531;51.722;1
12:13:06.553;51.722;1
12:13:06.577;51.745;1
12:13:06.598;51.745;1
12:13:06.622;51.745;1
12:13:06.646;51.745;1
12:13:06.670;51.745;1
12:13:06.692;51.745;1
12:13:06.713;51.745;1
12:13:06.738;51.745;1
12:13:06.761;51.745;1
12:13:06.786;51.745;1
12:13:06.807;51.745;1
12:13:06.828;51.745;1
12:13:06.853;51.745;1
12:13:06.876;51.745;1
12:13:06.899;51.769;1
12:13:06.923;51.769;1
12:13:06.946;51.769;1
12:13:06.967;51.769;1
12:13:06.990;51.769;1
12:13:07.016;51.769;1
12:13:07.037;51.769;1
12:13:07.061;51.769;1
12:13:07.084;51.769;1
12:13:07.106;51.769;1
12:13:07.130;51.769;1
12:13:07.152;51.769;1
12:13:07.175;51.769;1
12:13:07.197;51.769;1
12:13:07.222;51.816;1
12:13:07.245;51.816;1
12:13:07.267;51.816;1
12:13:07.289;51.816;1
12:13:07.312;51.816;1
12:13:07.335;51.816;1
12:13:07.358;51.816;1
12:13:07.382;51.816;1
12:13:07.406;51.816;1
12:13:07.428;51.816;1
12:13:07.450;51.816;1
12:13:07.475;51.816;1
12:13:07.497;51.816;1
12:13:07.520;51.816;1
12:13:07.543;51.84;1
12:13:07.565;51.84;1
12:13:07.591;51.84;1
12:13:07.611;51.84;1
12:13:07.638;51.84;1
12:13:07.658;51.84;1
12:13:07.683;51.84;1
12:13:07.706;51.84;1
12:13:07.726;51.84;1
12:13:07.752;51.84;1
12:13:07.774;51.84;1
12:13:07.795;51.84;1
12:13:07.818;51.84;1
12:13:07.841;51.84;1
12:13:07.867;51.887;1
12:13:07.887;51.887;1
12:13:07.909;51.887;1
12:13:07.932;51.887;1
12:13:07.955;51.887;1
12:13:07.980;51.887;1
12:13:08.001;51.887;1
12:13:08.027;51.887;1
12:13:08.049;51.887;1
12:13:08.071;51.887;1
12:13:08.095;51.887;1
12:13:08.116;51.887;1
12:13:08.141;51.887;1
12:13:08.164;51.887;1
12:13:08.185;51.934;1
12:13:08.208;51.934;1
12:13:08.231;51.934;1
12:13:08.254;51.934;1
12:13:08.277;51.934;1
12:13:08.300;51.934;1
12:13:08.323;51.934;1
12:13:08.346;51.934;1
12:13:08.369;51.934;1
12:13:08.392;51.934;1
12:13:08.417;51.934;1
12:13:08.438;51.934;1
12:13:08.461;51.934;1
12:13:08.486;51.934;1
12:13:08.508;51.934;1
12:13:08.533;51.958;1
12:13:08.554;51.958;1
12:13:08.576;51.958;1
12:13:08.600;51.958;1
12:13:08.622;51.958;1
12:13:08.646;51.958;1
12:13:08.669;51.958;1
12:13:08.694;51.958;1
12:13:08.714;51.958;1
12:13:08.739;51.958;1
12:13:08.760;51.958;1
12:13:08.785;51.958;1
12:13:08.806;51.958;1
12:13:08.831;52.028;1
12:13:08.853;52.028;1
12:13:08.875;52.028;1
12:13:08.900;52.028;1
12:13:08.922;52.028;1
12:13:08.944;52.028;1
12:13:08.970;52.028;1
12:13:08.992;52.028;1
12:13:09.013;52.028;1
12:13:09.037;52.028;1
12:13:09.061;52.028;1
12:13:09.086;52.028;1
12:13:09.106;52.028;1
12:13:09.128;52.028;1
12:13:09.152;52.075;1
12:13:09.175;52.075;1
12:13:09.199;52.075;1
12:13:09.220;52.075;1
12:13:09.246;52.075;1
12:13:09.268;52.075;1
12:13:09.289;52.075;1
12:13:09.313;52.075;1
12:13:09.336;52.075;1
12:13:09.358;52.075;1
12:13:09.384;52.075;1
12:13:09.404;52.075;1
12:13:09.428;52.075;1
12:13:09.451;52.17;1
12:13:09.474;52.17;1
12:13:09.496;52.17;1
12:13:09.521;52.17;1
12:13:09.544;52.17;1
12:13:09.566;52.17;1
12:13:09.588;52.17;1
12:13:09.613;52.17;1
12:13:09.635;52.17;1
12:13:09.658;52.17;1
12:13:09.683;52.17;1
12:13:09.704;52.17;1
12:13:09.728;52.17;1
12:13:09.750;52.17;1
12:13:09.772;52.241;1
12:13:09.797;52.241;1
12:13:09.818;52.241;1
12:13:09.844;52.241;1
12:13:09.866;52.241;1
12:13:09.887;52.241;1
12:13:09.910;52.241;1
12:13:09.933;52.241;1
12:13:09.956;52.241;1
12:13:09.981;52.241;1
12:13:10.002;52.241;1
12:13:10.025;52.241;1
12:13:10.048;52.241;1
12:13:10.071;52.335;1
12:13:10.095;52.335;1
12:13:10.117;52.335;1
12:13:10.140;52.335;1
12:13:10.163;52.335;1
12:13:10.187;52.335;1
12:13:10.210;52.335;1
12:13:10.235;52.335;1
12:13:10.255;52.335;1
12:13:10.280;52.335;1
12:13:10.301;52.335;1
12:13:10.324;52.335;1
12:13:10.347;52.335;1
12:13:10.370;52.335;1
12:13:10.393;52.382;1
12:13:10.416;52.382;1
12:13:10.439;52.382;1
12:13:10.462;52.382;1
12:13:10.485;52.382;1
12:13:10.509;52.382;1
12:13:10.533;52.382;1
12:13:10.554;52.382;1
12:13:10.577;52.382;1
12:13:10.600;52.382;1
12:13:10.623;52.382;1
12:13:10.646;52.382;1
12:13:10.672;52.382;1
12:13:10.692;52.382;1
12:13:10.715;52.382;1
12:13:10.738;52.406;1
12:13:10.764;52.406;1
12:13:10.784;52.406;1
12:13:10.807;52.406;1
12:13:10.830;52.406;1
12:13:10.853;52.406;1
12:13:10.876;52.406;1
12:13:10.899;52.406;1
12:13:10.922;52.406;1
12:13:10.945;52.406;1
12:13:10.968;52.406;1
12:13:10.991;52.406;1
12:13:11.014;52.406;1
12:13:11.037;52.476;1
12:13:11.060;52.476;1
12:13:11.085;52.476;1
12:13:11.106;52.476;1
12:13:11.132;52.476;1
12:13:11.153;52.476;1
12:13:11.175;52.476;1
12:13:11.198;52.476;1
12:13:11.221;52.476;1
12:13:11.244;52.476;1
12:13:11.267;52.476;1
12:13:11.290;52.476;1
12:13:11.313;52.476;1
12:13:11.336;52.476;1
12:13:11.359;52.476;1
12:13:11.384;52.476;1
12:13:11.407;52.5;1
12:13:11.430;52.5;1
12:13:11.451;52.5;1
12:13:11.474;52.5;1
12:13:11.497;52.5;1
12:13:11.520;52.5;1
12:13:11.543;52.5;1
12:13:11.566;52.5;1
12:13:11.589;52.5;1
12:13:11.612;52.5;1
12:13:11.635;52.5;1
12:13:11.658;52.5;1
12:13:11.682;52.5;1
12:13:11.705;52.547;1
12:13:11.729;52.547;1
12:13:11.751;52.547;1
12:13:11.774;52.547;1
12:13:11.798;52.547;1
12:13:11.819;52.547;1
12:13:11.842;52.547;1
12:13:11.866;52.547;1
12:13:11.888;52.547;1
12:13:11.912;52.547;1
12:13:11.935;52.547;1
12:13:11.958;52.547;1
12:13:11.982;52.547;1
12:13:12.003;52.547;1
12:13:12.026;52.547;1
12:13:12.049;52.547;1
12:13:12.072;52.547;1
12:13:12.095;52.547;1
12:13:12.118;52.547;1
12:13:12.141;52.547;1
12:13:12.164;52.547;1
12:13:12.188;52.547;1
12:13:12.211;52.547;1
12:13:12.234;52.547;1
12:13:12.256;52.547;1
12:13:12.281;52.547;1
12:13:12.302;52.547;1
12:13:12.325;52.618;1
12:13:12.348;52.618;1
12:13:12.374;52.618;1
12:13:12.394;52.618;1
12:13:12.417;52.618;1
12:13:12.440;52.618;1
12:13:12.463;52.618;1
12:13:12.486;52.618;1
12:13:12.509;52.618;1
12:13:12.532;52.618;1
12:13:12.555;52.618;1
12:13:12.580;52.618;1
12:13:12.601;52.618;1
12:13:12.627;52.618;1
12:13:12.649;52.618;1
12:13:12.671;52.618;1
12:13:12.694;52.618;1
12:13:12.716;52.618;1
12:13:12.741;52.618;1
12:13:12.764;52.618;1
12:13:12.785;52.618;1
12:13:12.808;52.618;1
12:13:12.831;52.618;1
12:13:12.854;52.618;1
12:13:12.877;52.618;1
12:13:12.900;52.618;1
12:13:12.926;52.618;1
12:13:12.948;52.618;1
12:13:12.970;52.665;1
12:13:12.995;52.665;1
12:13:13.015;52.665;1
12:13:13.040;52.665;1
12:13:13.063;52.665;1
12:13:13.084;52.665;1
12:13:13.107;52.665;1
12:13:13.130;52.665;1
12:13:13.153;52.665;1
12:13:13.177;52.665;1
12:13:13.199;52.665;1
12:13:13.222;52.665;1
12:13:13.246;52.665;1
12:13:13.269;52.665;1
12:13:13.291;52.736;1
12:13:13.316;52.736;1
12:13:13.339;52.736;1
12:13:13.360;52.736;1
12:13:13.383;52.736;1
12:13:13.406;52.736;1
12:13:13.432;52.736;1
12:13:13.452;52.736;1
12:13:13.475;52.736;1
12:13:13.499;52.736;1
12:13:13.522;52.736;1
12:13:13.548;52.736;1
12:13:13.571;52.736;1
12:13:13.594;52.736;1
12:13:13.615;52.783;1
12:13:13.638;52.783;1
12:13:13.661;52.783;1
12:13:13.687;52.783;1
12:13:13.708;52.783;1
12:13:13.732;52.783;1
12:13:13.752;52.783;1
12:13:13.775;52.783;1
12:13:13.800;52.783;1
12:13:13.822;52.783;1
12:13:13.845;52.783;1
12:13:13.867;52.783;1
12:13:13.893;52.783;1
12:13:13.913;52.854;1
12:13:13.937;52.854;1
12:13:13.960;52.854;1
12:13:13.982;52.854;1
12:13:14.008;52.854;1
12:13:14.028;52.854;1
12:13:14.054;52.854;1
12:13:14.074;52.854;1
12:13:14.097;52.854;1
12:13:14.120;52.854;1
12:13:14.143;52.854;1
12:13:14.166;52.854;1
12:13:14.189;52.854;1
12:13:14.212;52.854;1
12:13:14.236;52.854;1
12:13:14.258;52.854;1
12:13:14.283;52.854;1
12:13:14.305;52.854;1
12:13:14.329;52.854;1
12:13:14.351;52.854;1
12:13:14.376;52.854;1
12:13:14.397;52.854;1
12:13:14.419;52.854;1
12:13:14.442;52.854;1
12:13:14.465;52.854;1
12:13:14.489;52.854;1
12:13:14.510;52.854;1
12:13:14.535;52.854;1
12:13:14.556;52.854;1
12:13:14.581;52.925;1
12:13:14.602;52.925;1
12:13:14.625;52.925;1
12:13:14.648;52.925;1
12:13:14.674;52.925;1
12:13:14.694;52.925;1
12:13:14.717;52.925;1
12:13:14.740;52.925;1
12:13:14.763;52.925;1
12:13:14.786;52.925;1
12:13:14.809;52.925;1
12:13:14.833;52.925;1
12:13:14.855;52.925;1
12:13:14.880;52.972;1
12:13:14.902;52.972;1
12:13:14.924;52.972;1
12:13:14.948;52.972;1
12:13:14.970;52.972;1
12:13:14.994;52.972;1
12:13:15.017;52.972;1
12:13:15.040;52.972;1
12:13:15.062;52.972;1
12:13:15.088;52.972;1
12:13:15.110;52.972;1
12:13:15.131;52.972;1
12:13:15.155;52.972;1
12:13:15.177;52.972;1
12:13:15.200;53.019;1
12:13:15.223;53.019;1
12:13:15.246;53.019;1
12:13:15.269;53.019;1
12:13:15.292;53.019;1
12:13:15.315;53.019;1
12:13:15.338;53.019;1
12:13:15.361;53.019;1
12:13:15.386;53.019;1
12:13:15.407;53.019;1
12:13:15.433;53.019;1
12:13:15.454;53.019;1
12:13:15.477;53.019;1
12:13:15.499;53.066;1
12:13:15.522;53.066;1
12:13:15.545;53.066;1
12:13:15.568;53.066;1
12:13:15.591;53.066;1
12:13:15.615;53.066;1
12:13:15.637;53.066;1
12:13:15.660;53.066;1
12:13:15.684;53.066;1
12:13:15.708;53.066;1
12:13:15.731;53.066;1
12:13:15.754;53.066;1
12:13:15.775;53.066;1
12:13:15.798;53.066;1
12:13:15.821;53.066;1
12:13:15.844;53.137;1
12:13:15.867;53.137;1
12:13:15.891;53.137;1
12:13:15.913;53.137;1
12:13:15.936;53.137;1
12:13:15.959;53.137;1
12:13:15.982;53.137;1
12:13:16.005;53.137;1
12:13:16.028;53.137;1
12:13:16.051;53.137;1
12:13:16.074;53.137;1
12:13:16.097;53.137;1
12:13:16.120;53.137;1
12:13:16.143;53.137;1
12:13:16.166;53.184;1
12:13:16.189;53.184;1
12:13:16.212;53.184;1
12:13:16.235;53.184;1
12:13:16.258;53.184;1
12:13:16.281;53.184;1
12:13:16.304;53.184;1
12:13:16.327;53.184;1
12:13:16.352;53.184;1
12:13:16.374;53.184;1
12:13:16.397;53.184;1
12:13:16.421;53.184;1
12:13:16.444;53.184;1
12:13:16.467;53.231;1
12:13:16.488;53.231;1
12:13:16.513;53.231;1
12:13:16.534;53.231;1
12:13:16.557;53.231;1
12:13:16.583;53.231;1
12:13:16.603;53.231;1
12:13:16.629;53.231;1
12:13:16.649;53.231;1
12:13:16.673;53.231;1
12:13:16.695;53.231;1
12:13:16.720;53.231;1
12:13:16.742;53.231;1
12:13:16.767;53.231;1
12:13:16.790;53.278;1
12:13:16.812;53.278;1
12:13:16.833;53.278;1
12:13:16.857;53.278;1
12:13:16.881;53.278;1
12:13:16.902;53.278;1
12:13:16.927;53.278;1
12:13:16.949;53.278;1
12:13:16.973;53.278;1
12:13:16.994;53.278;1
12:13:17.018;53.278;1
12:13:17.040;53.278;1
12:13:17.063;53.278;1
12:13:17.088;53.278;1
12:13:17.111;53.278;1
12:13:17.132;53.278;1
12:13:17.156;53.278;1
12:13:17.181;53.278;1
12:13:17.201;53.278;1
12:13:17.225;53.278;1
12:13:17.250;53.278;1
12:13:17.271;53.278;1
12:13:17.294;53.278;1
12:13:17.316;53.278;1
12:13:17.339;53.278;1
12:13:17.365;53.278;1
12:13:17.386;53.278;1
12:13:17.408;53.278;1
12:13:17.433;53.302;1
12:13:17.455;53.302;1
12:13:17.477;53.302;1
12:13:17.501;53.302;1
12:13:17.523;53.302;1
12:13:17.547;53.302;1
12:13:17.570;53.302;1
12:13:17.595;53.302;1
12:13:17.616;53.302;1
12:13:17.640;53.302;1
12:13:17.663;53.302;1
12:13:17.687;53.302;1
12:13:17.707;53.302;1
12:13:17.731;53.302;1
12:13:17.755;53.302;1
12:13:17.776;53.349;1
12:13:17.799;53.349;1
12:13:17.822;53.349;1
12:13:17.848;53.349;1
12:13:17.870;53.349;1
12:13:17.894;53.349;1
12:13:17.915;53.349;1
12:13:17.937;53.349;1
12:13:17.961;53.349;1
12:13:17.984;53.349;1
12:13:18.007;53.349;1
12:13:18.030;53.349;1
12:13:18.053;53.349;1
12:13:18.075;53.349;1
12:13:18.098;53.42;1
12:13:18.122;53.42;1
12:13:18.145;53.42;1
12:13:18.168;53.42;1
12:13:18.191;53.42;1
12:13:18.213;53.42;1
12:13:18.237;53.42;1
12:13:18.261;53.42;1
12:13:18.287;53.42;1
12:13:18.307;53.42;1
12:13:18.331;53.42;1
12:13:18.352;53.42;1
12:13:18.375;53.42;1
12:13:18.397;53.491;1
12:13:18.420;53.491;1
12:13:18.446;53.491;1
12:13:18.469;53.491;1
12:13:18.492;53.491;1
12:13:18.512;53.491;1
12:13:18.536;53.491;1
12:13:18.560;53.491;1
12:13:18.584;53.491;1
12:13:18.604;53.491;1
12:13:18.627;53.491;1
12:13:18.651;53.491;1
12:13:18.673;53.491;1
12:13:18.697;53.491;1
12:13:18.719;53.538;1
12:13:18.742;53.538;1
12:13:18.765;53.538;1
12:13:18.790;53.538;1
12:13:18.811;53.538;1
12:13:18.835;53.538;1
12:13:18.857;53.538;1
12:13:18.883;53.538;1
12:13:18.903;53.538;1
12:13:18.926;53.538;1
12:13:18.949;53.538;1
12:13:18.972;53.538;1
12:13:18.995;53.538;1
12:13:19.020;53.538;1
12:13:19.043;53.538;1
12:13:19.064;53.538;1
12:13:19.087;53.538;1
12:13:19.110;53.538;1
12:13:19.133;53.538;1
12:13:19.157;53.538;1
12:13:19.182;53.538;1
12:13:19.202;53.538;1
12:13:19.225;53.538;1
12:13:19.248;53.538;1
12:13:19.271;53.538;1
12:13:19.294;53.538;1
12:13:19.317;53.538;1
12:13:19.340;53.538;1
12:13:19.363;53.632;1
12:13:19.387;53.632;1
12:13:19.409;53.632;1
12:13:19.432;53.632;1
12:13:19.455;53.632;1
12:13:19.481;53.632;1
12:13:19.502;53.632;1
12:13:19.524;53.632;1
12:13:19.548;53.632;1
12:13:19.570;53.632;1
12:13:19.593;53.632;1
12:13:19.616;53.632;1
12:13:19.639;53.632;1
12:13:19.662;53.632;1
12:13:19.687;53.632;1
12:13:19.710;53.608;1
12:13:19.731;53.608;1
12:13:19.755;53.608;1
12:13:19.777;53.608;1
12:13:19.800;53.608;1
12:13:19.823;53.608;1
12:13:19.846;53.608;1
12:13:19.869;53.608;1
12:13:19.893;53.608;1
12:13:19.915;53.608;1
12:13:19.938;53.608;1
12:13:19.961;53.608;1
12:13:19.984;53.608;1
12:13:20.007;53.703;1
12:13:20.030;53.703;1
12:13:20.053;53.703;1
12:13:20.077;53.703;1
12:13:20.100;53.703;1
12:13:20.123;53.703;1
12:13:20.146;53.703;1
12:13:20.169;53.703;1
12:13:20.192;53.703;1
12:13:20.215;53.703;1
12:13:20.238;53.703;1
12:13:20.261;53.703;1
12:13:20.284;53.703;1
12:13:20.307;53.703;1
12:13:20.331;53.75;1
12:13:20.353;53.75;1
12:13:20.376;53.75;1
12:13:20.399;53.75;1
12:13:20.422;53.75;1
12:13:20.445;53.75;1
12:13:20.470;53.75;1
12:13:20.491;53.75;1
12:13:20.514;53.75;1
12:13:20.537;53.75;1
12:13:20.562;53.75;1
12:13:20.584;53.75;1
12:13:20.607;53.797;1
12:13:20.629;53.797;1
12:13:20.654;53.797;1
12:13:20.675;53.797;1
12:13:20.699;53.797;1
12:13:20.722;53.797;1
12:13:20.745;53.797;1
12:13:20.767;53.797;1
12:13:20.791;53.797;1
12:13:20.814;53.797;1
12:13:20.837;53.797;1
12:13:20.860;53.797;1
12:13:20.882;53.797;1
12:13:20.907;53.797;1
12:13:20.929;53.821;1
12:13:20.952;53.821;1
12:13:20.975;53.821;1
12:13:20.999;53.821;1
12:13:21.020;53.821;1
12:13:21.045;53.821;1
12:13:21.066;53.821;1
12:13:21.088;53.821;1
12:13:21.111;53.821;1
12:13:21.134;53.821;1
12:13:21.157;53.821;1
12:13:21.182;53.821;1
12:13:21.203;53.821;1
12:13:21.226;53.821;1
12:13:21.249;53.915;1
12:13:21.272;53.915;1
12:13:21.296;53.915;1
12:13:21.319;53.915;1
12:13:21.342;53.915;1
12:13:21.364;53.915;1
12:13:21.389;53.915;1
12:13:21.413;53.915;1
12:13:21.433;53.915;1
12:13:21.458;53.915;1
12:13:21.482;53.915;1
12:13:21.504;53.915;1
12:13:21.526;53.915;1
12:13:21.549;53.915;1
12:13:21.571;53.915;1
12:13:21.595;53.915;1
12:13:21.617;53.915;1
12:13:21.642;53.915;1
12:13:21.664;53.915;1
12:13:21.688;53.915;1
12:13:21.710;53.915;1
12:13:21.732;53.915;1
12:13:21.756;53.915;1
12:13:21.782;53.915;1
12:13:21.804;53.915;1
12:13:21.827;53.915;1
12:13:21.848;53.915;1
12:13:21.871;53.915;1
12:13:21.895;53.915;1
12:13:21.917;54.033;1
12:13:21.941;54.033;1
12:13:21.965;54.033;1
12:13:21.986;54.033;1
12:13:22.008;54.033;1
12:13:22.034;54.033;1
12:13:22.056;54.033;1
12:13:22.078;54.033;1
12:13:22.102;54.033;1
12:13:22.124;54.033;1
12:13:22.149;54.033;1
12:13:22.172;54.033;1
12:13:22.192;54.033;1
12:13:22.216;54.033;1
12:13:22.239;54.08;1
12:13:22.263;54.08;1
12:13:22.286;54.08;1
12:13:22.307;54.08;1
12:13:22.331;54.08;1
12:13:22.354;54.08;1
12:13:22.376;54.08;1
12:13:22.399;54.08;1
12:13:22.423;54.08;1
12:13:22.446;54.08;1
12:13:22.468;54.08;1
12:13:22.493;54.08;1
12:13:22.515;54.08;1
12:13:22.538;54.08;1
12:13:22.561;54.127;1
12:13:22.583;54.127;1
12:13:22.609;54.127;1
12:13:22.630;54.127;1
12:13:22.654;54.127;1
12:13:22.675;54.127;1
12:13:22.700;54.127;1
12:13:22.721;54.127;1
12:13:22.747;54.127;1
12:13:22.767;54.127;1
12:13:22.791;54.127;1
12:13:22.814;54.127;1
12:13:22.836;54.127;1
12:13:22.859;54.127;1
12:13:22.886;54.151;1
12:13:22.906;54.151;1
12:13:22.929;54.151;1
12:13:22.951;54.151;1
12:13:22.974;54.151;1
12:13:22.999;54.151;1
12:13:23.021;54.151;1
12:13:23.044;54.151;1
12:13:23.067;54.151;1
12:13:23.092;54.151;1
12:13:23.112;54.151;1
12:13:23.136;54.151;1
12:13:23.159;54.151;1
12:13:23.182;54.222;1
12:13:23.207;54.222;1
12:13:23.227;54.222;1
12:13:23.252;54.222;1
12:13:23.273;54.222;1
12:13:23.296;54.222;1
12:13:23.321;54.222;1
12:13:23.344;54.222;1
12:13:23.367;54.222;1
12:13:23.391;54.222;1
12:13:23.414;54.222;1
12:13:23.435;54.222;1
12:13:23.459;54.222;1
12:13:23.483;54.222;1
12:13:23.506;54.292;1
12:13:23.526;54.292;1
12:13:23.549;54.292;1
12:13:23.573;54.292;1
12:13:23.596;54.292;1
12:13:23.618;54.292;1
12:13:23.642;54.292;1
12:13:23.667;54.292;1
12:13:23.687;54.292;1
12:13:23.711;54.292;1
12:13:23.735;54.292;1
12:13:23.756;54.292;1
12:13:23.782;54.292;1
12:13:23.804;54.292;1
12:13:23.826;54.316;1
12:13:23.850;54.316;1
12:13:23.874;54.316;1
12:13:23.895;54.316;1
12:13:23.918;54.316;1
12:13:23.941;54.316;1
12:13:23.966;54.316;1
12:13:23.988;54.316;1
12:13:24.012;54.316;1
12:13:24.035;54.316;1
12:13:24.055;54.316;1
12:13:24.081;54.316;1
12:13:24.102;54.316;1
12:13:24.125;54.316;1
12:13:24.147;54.34;1
12:13:24.172;54.34;1
12:13:24.193;54.34;1
12:13:24.217;54.34;1
12:13:24.241;54.34;1
12:13:24.265;54.34;1
12:13:24.287;54.34;1
12:13:24.311;54.34;1
12:13:24.331;54.34;1
12:13:24.355;54.34;1
12:13:24.379;54.34;1
12:13:24.403;54.34;1
12:13:24.426;54.34;1
12:13:24.448;54.34;1
12:13:24.470;54.34;1
12:13:24.492;54.34;1
12:13:24.516;54.34;1
12:13:24.539;54.34;1
12:13:24.564;54.34;1
12:13:24.586;54.34;1
12:13:24.609;54.34;1
12:13:24.630;54.34;1
12:13:24.653;54.34;1
12:13:24.678;54.34;1
12:13:24.701;54.34;1
12:13:24.722;54.34;1
12:13:24.748;54.34;1
12:13:24.769;54.34;1
12:13:24.793;54.434;1
12:13:24.815;54.434;1
12:13:24.838;54.434;1
12:13:24.860;54.434;1
12:13:24.884;54.434;1
12:13:24.909;54.434;1
12:13:24.931;54.434;1
12:13:24.952;54.434;1
12:13:24.975;54.434;1
12:13:24.998;54.434;1
12:13:25.021;54.434;1
12:13:25.044;54.434;1
12:13:25.068;54.434;1
12:13:25.093;54.434;1
12:13:25.114;54.434;1
12:13:25.136;54.434;1
12:13:25.159;54.434;1
12:13:25.185;54.434;1
12:13:25.206;54.434;1
12:13:25.228;54.434;1
12:13:25.252;54.434;1
12:13:25.275;54.434;1
12:13:25.297;54.434;1
12:13:25.323;54.434;1
12:13:25.343;54.434;1
12:13:25.366;54.434;1
12:13:25.389;54.434;1
12:13:25.415;54.434;1
12:13:25.437;54.528;1
12:13:25.458;54.528;1
12:13:25.483;54.528;1
12:13:25.507;54.528;1
12:13:25.530;54.528;1
12:13:25.551;54.528;1
12:13:25.573;54.528;1
12:13:25.597;54.528;1
12:13:25.620;54.528;1
12:13:25.643;54.528;1
12:13:25.667;54.528;1
12:13:25.690;54.528;1
12:13:25.714;54.528;1
12:13:25.734;54.528;1
12:13:25.758;54.552;1
12:13:25.783;54.552;1
12:13:25.805;54.552;1
12:13:25.827;54.552;1
12:13:25.852;54.552;1
12:13:25.873;54.552;1
12:13:25.895;54.552;1
12:13:25.918;54.552;1
12:13:25.942;54.552;1
12:13:25.966;54.552;1
12:13:25.991;54.552;1
12:13:26.013;54.552;1
12:13:26.033;54.552;1
12:13:26.057;54.552;1
12:13:26.084;54.575;1
12:13:26.104;54.575;1
12:13:26.128;54.575;1
12:13:26.151;54.575;1
12:13:26.171;54.575;1
12:13:26.195;54.575;1
12:13:26.218;54.575;1
12:13:26.242;54.575;1
12:13:26.266;54.575;1
12:13:26.288;54.575;1
12:13:26.310;54.575;1
12:13:26.336;54.575;1
12:13:26.355;54.575;1
12:13:26.381;54.623;1
12:13:26.401;54.623;1
12:13:26.425;54.623;1
12:13:26.450;54.623;1
12:13:26.470;54.623;1
12:13:26.495;54.623;1
12:13:26.518;54.623;1
12:13:26.541;54.623;1
12:13:26.565;54.623;1
12:13:26.587;54.623;1
12:13:26.610;54.623;1
12:13:26.634;54.623;1
12:13:26.655;54.623;1
12:13:26.678;54.623;1
12:13:26.701;54.67;1
12:13:26.725;54.67;1
12:13:26.750;54.67;1
12:13:26.773;54.67;1
12:13:26.796;54.67;1
12:13:26.816;54.67;1
12:13:26.841;54.67;1
12:13:26.862;54.67;1
12:13:26.887;54.67;1
12:13:26.908;54.67;1
12:13:26.931;54.67;1
12:13:26.956;54.67;1
12:13:26.977;54.67;1
12:13:27.003;54.67;1
12:13:27.023;54.717;1
12:13:27.046;54.717;1
12:13:27.069;54.717;1
12:13:27.094;54.717;1
12:13:27.116;54.717;1
12:13:27.138;54.717;1
12:13:27.162;54.717;1
12:13:27.184;54.717;1
12:13:27.207;54.717;1
12:13:27.231;54.717;1
12:13:27.253;54.717;1
12:13:27.278;54.717;1
12:13:27.301;54.717;1
12:13:27.324;54.717;1
12:13:27.348;54.717;1
12:13:27.368;54.717;1
12:13:27.391;54.717;1
