TimeStamp;Частота вращения РВД приведенная;0 - Bad, 1 - Good
12:12:52.200;10863.033;1
12:12:52.224;10862.322;1
12:12:52.247;10862.639;1
12:12:52.270;10862.639;1
12:12:52.292;10862.619;1
12:12:52.315;10863.19;1
12:12:52.338;10862.982;1
12:12:52.363;10862.075;1
12:12:52.384;10862.55;1
12:12:52.407;10862.55;1
12:12:52.430;10862.688;1
12:12:52.455;10862.785;1
12:12:52.476;10862.41;1
12:12:52.499;10862.399;1
12:12:52.522;10862.795;1
12:12:52.545;10862.795;1
12:12:52.568;10863.149;1
12:12:52.591;10863.11;1
12:12:52.614;10862.735;1
12:12:52.637;10862.914;1
12:12:52.660;10862.479;1
12:12:52.683;10863.387;1
12:12:52.706;10863.052;1
12:12:52.729;10863.052;1
12:12:52.752;10863.07;1
12:12:52.775;10863.19;1
12:12:52.799;10863.445;1
12:12:52.821;10863.484;1
12:12:52.844;10863.484;1
12:12:52.867;10863.091;1
12:12:52.891;10863.091;1
12:12:52.915;10863.091;1
12:12:52.936;10863.248;1
12:12:52.960;10863.327;1
12:12:52.984;10862.716;1
12:12:53.006;10863.703;1
12:12:53.030;10862.144;1
12:12:53.052;10863.21;1
12:12:53.076;10863.21;1
12:12:53.098;10862.479;1
12:12:53.120;10862.4;1
12:12:53.143;10861.866;1
12:12:53.166;10862.379;1
12:12:53.189;10862.379;1
12:12:53.212;10862.379;1
12:12:53.235;10862.695;1
12:12:53.258;10861.906;1
12:12:53.282;10861.906;1
12:12:53.304;10861.708;1
12:12:53.328;10861.708;1
12:12:53.351;10861.748;1
12:12:53.373;10861.748;1
12:12:53.398;10861.471;1
12:12:53.421;10861.748;1
12:12:53.444;10861.866;1
12:12:53.465;10861.314;1
12:12:53.490;10862.023;1
12:12:53.514;10861.176;1
12:12:53.537;10861.708;1
12:12:53.558;10861.708;1
12:12:53.583;10861.787;1
12:12:53.605;10861.629;1
12:12:53.628;10861.904;1
12:12:53.651;10862.507;1
12:12:53.675;10861.914;1
12:12:53.695;10861.914;1
12:12:53.718;10861.797;1
12:12:53.741;10861.875;1
12:12:53.765;10861.599;1
12:12:53.790;10861.599;1
12:12:53.811;10862.032;1
12:12:53.835;10862.26;1
12:12:53.858;10861.788;1
12:12:53.881;10862.3;1
12:12:53.904;10862.457;1
12:12:53.928;10861.392;1
12:12:53.951;10862.519;1
12:12:53.972;10862.46;1
12:12:53.998;10862.735;1
12:12:54.019;10862.735;1
12:12:54.042;10862.598;1
12:12:54.064;10861.729;1
12:12:54.090;10862.617;1
12:12:54.111;10862.449;1
12:12:54.136;10862.488;1
12:12:54.158;10862.488;1
12:12:54.181;10862.606;1
12:12:54.202;10862.43;1
12:12:54.226;10863.416;1
12:12:54.250;10862.606;1
12:12:54.274;10862.488;1
12:12:54.295;10864.422;1
12:12:54.317;10864.422;1
12:12:54.341;10863.771;1
12:12:54.364;10863.316;1
12:12:54.387;10863.534;1
12:12:54.411;10862.448;1
12:12:54.432;10863.555;1
12:12:54.455;10862.745;1
12:12:54.478;10862.528;1
12:12:54.501;10863.436;1
12:12:54.524;10863.495;1
12:12:54.550;10862.963;1
12:12:54.571;10862.963;1
12:12:54.593;10862.618;1
12:12:54.616;10862.656;1
12:12:54.639;10862.894;1
12:12:54.662;10862.894;1
12:12:54.685;10862.144;1
12:12:54.708;10862.144;1
12:12:54.731;10862.38;1
12:12:54.753;10862.477;1
12:12:54.776;10862.201;1
12:12:54.799;10861.826;1
12:12:54.822;10862.023;1
12:12:54.845;10862.005;1
12:12:54.868;10862.005;1
12:12:54.891;10862.26;1
12:12:54.914;10861.5;1
12:12:54.937;10862.152;1
12:12:54.960;10861.855;1
12:12:54.983;10861.815;1
12:12:55.006;10861.737;1
12:12:55.031;10861.737;1
12:12:55.053;10861.815;1
12:12:55.076;10861.204;1
12:12:55.099;10861.461;1
12:12:55.121;10861.639;1
12:12:55.147;10861.639;1
12:12:55.168;10861.954;1
12:12:55.190;10861.914;1
12:12:55.213;10861.796;1
12:12:55.236;10861.965;1
12:12:55.259;10862.399;1
12:12:55.283;10860.761;1
12:12:55.307;10862.359;1
12:12:55.329;10862.359;1
12:12:55.351;10861.471;1
12:12:55.375;10860.968;1
12:12:55.399;10861.5;1
12:12:55.421;10860.929;1
12:12:55.444;10860.929;1
12:12:55.466;10862.093;1
12:12:55.492;10860.771;1
12:12:55.512;10860.69;1
12:12:55.537;10861.125;1
12:12:55.558;10860.534;1
12:12:55.583;10861.461;1
12:12:55.606;10860.612;1
12:12:55.627;10860.612;1
12:12:55.653;10861.599;1
12:12:55.675;10861.047;1
12:12:55.696;10861.689;1
12:12:55.719;10861.256;1
12:12:55.742;10861.967;1
12:12:55.768;10861.531;1
12:12:55.788;10861.531;1
12:12:55.811;10861.552;1
12:12:55.834;10862.006;1
12:12:55.857;10862.42;1
12:12:55.880;10862.262;1
12:12:55.903;10862.223;1
12:12:55.929;10862.223;1
12:12:55.950;10862.064;1
12:12:55.972;10862.242;1
12:12:55.998;10862.656;1
12:12:56.018;10862.163;1
12:12:56.043;10862.775;1
12:12:56.066;10862.144;1
12:12:56.087;10862.144;1
12:12:56.110;10862.617;1
12:12:56.133;10862.814;1
12:12:56.156;10862.341;1
12:12:56.181;10862.597;1
12:12:56.202;10862.873;1
12:12:56.226;10862.953;1
12:12:56.249;10862.953;1
12:12:56.273;10863.426;1
12:12:56.295;10863.11;1
12:12:56.317;10862.006;1
12:12:56.341;10862.774;1
12:12:56.364;10862.774;1
12:12:56.386;10861.925;1
12:12:56.409;10862.163;1
12:12:56.432;10861.807;1
12:12:56.457;10863.068;1
12:12:56.481;10863.307;1
12:12:56.501;10863.69;1
12:12:56.524;10863.69;1
12:12:56.547;10860.061;1
12:12:56.573;10860.869;1
12:12:56.593;10862.27;1
12:12:56.616;10862.724;1
12:12:56.639;10862.724;1
12:12:56.662;10861.41;1
12:12:56.686;10861.41;1
12:12:56.708;10861.431;1
12:12:56.731;10861.431;1
12:12:56.754;10861.233;1
12:12:56.777;10861.785;1
12:12:56.800;10861.106;1
12:12:56.826;10861.225;1
12:12:56.847;10861.225;1
12:12:56.869;10861.343;1
12:12:56.892;10861.225;1
12:12:56.915;10861.639;1
12:12:56.938;10861.461;1
12:12:56.962;10860.81;1
12:12:56.984;10860.81;1
12:12:57.007;10860.424;1
12:12:57.030;10861.272;1
12:12:57.053;10860.996;1
12:12:57.076;10860.779;1
12:12:57.100;10860.701;1
12:12:57.123;10860.603;1
12:12:57.145;10860.603;1
12:12:57.168;10860.563;1
12:12:57.191;10860.148;1
12:12:57.216;10860.74;1
12:12:57.237;10860.246;1
12:12:57.262;10859.773;1
12:12:57.286;10860.632;1
12:12:57.309;10860.632;1
12:12:57.330;10860.573;1
12:12:57.354;10860.83;1
12:12:57.376;10861.48;1
12:12:57.399;10859.567;1
12:12:57.424;10859.567;1
12:12:57.447;10861.126;1
12:12:57.469;10861.266;1
12:12:57.492;10860.969;1
12:12:57.516;10861.187;1
12:12:57.537;10860.239;1
12:12:57.559;10861.265;1
12:12:57.584;10861.265;1
12:12:57.607;10860.989;1
12:12:57.630;10860.851;1
12:12:57.652;10860.792;1
12:12:57.675;10860.377;1
12:12:57.698;10860.397;1
12:12:57.722;10860.358;1
12:12:57.744;10860.358;1
12:12:57.766;10860.219;1
12:12:57.792;10861.245;1
12:12:57.812;10860.931;1
12:12:57.835;10860.97;1
12:12:57.859;10861.166;1
12:12:57.884;10861.166;1
12:12:57.905;10860.949;1
12:12:57.927;10860.93;1
12:12:57.950;10861.484;1
12:12:57.975;10861.504;1
12:12:57.998;10861.286;1
12:12:58.021;10861.286;1
12:12:58.043;10861.562;1
12:12:58.068;10861.543;1
12:12:58.088;10861.897;1
12:12:58.111;10861.889;1
12:12:58.134;10861.612;1
12:12:58.157;10861.474;1
12:12:58.182;10861.474;1
12:12:58.205;10861.158;1
12:12:58.227;10860.587;1
12:12:58.251;10862.362;1
12:12:58.273;10861.752;1
12:12:58.295;10862.009;1
12:12:58.319;10862.009;1
12:12:58.341;10862.304;1
12:12:58.364;10862.402;1
12:12:58.388;10862.126;1
12:12:58.411;10862.226;1
12:12:58.434;10862.226;1
12:12:58.456;10861.97;1
12:12:58.480;10862.7;1
12:12:58.502;10863.134;1
12:12:58.525;10863.134;1
12:12:58.548;10863.351;1
12:12:58.571;10862.956;1
12:12:58.594;10863.963;1
12:12:58.617;10863.904;1
12:12:58.640;10863.982;1
12:12:58.663;10863.982;1
12:12:58.687;10863.963;1
12:12:58.709;10863.154;1
12:12:58.733;10863.154;1
12:12:58.755;10863.638;1
12:12:58.780;10863.677;1
12:12:58.801;10863.697;1
12:12:58.824;10863.736;1
12:12:58.850;10863.736;1
12:12:58.873;10863.579;1
12:12:58.893;10864.201;1
12:12:58.916;10863.944;1
12:12:58.939;10863.944;1
12:12:58.962;10864.458;1
12:12:58.986;10864.458;1
12:12:59.008;10864.319;1
12:12:59.032;10864.319;1
12:12:59.054;10863.925;1
12:12:59.077;10863.746;1
12:12:59.100;10863.471;1
12:12:59.123;10863.471;1
12:12:59.149;10863.471;1
12:12:59.170;10863.393;1
12:12:59.192;10863.451;1
12:12:59.215;10863.639;1
12:12:59.238;10862.67;1
12:12:59.263;10862.67;1
12:12:59.284;10863.283;1
12:12:59.307;10863.283;1
12:12:59.330;10862.632;1
12:12:59.353;10863.164;1
12:12:59.376;10862.77;1
12:12:59.401;10863.56;1
12:12:59.423;10863.56;1
12:12:59.445;10863.264;1
12:12:59.469;10862.435;1
12:12:59.493;10864.407;1
12:12:59.514;10863.065;1
12:12:59.537;10862.651;1
12:12:59.560;10863.066;1
12:12:59.586;10863.066;1
12:12:59.609;10861.922;1
12:12:59.630;10863.264;1
12:12:59.655;10861.37;1
12:12:59.676;10862.377;1
12:12:59.699;10863.6;1
12:12:59.723;10863.6;1
12:12:59.745;10862.79;1
12:12:59.770;10862.436;1
12:12:59.790;10862.988;1
12:12:59.813;10862.357;1
12:12:59.837;10862.929;1
12:12:59.859;10862.929;1
12:12:59.886;10862.438;1
12:12:59.906;10863.246;1
12:12:59.931;10862.989;1
12:12:59.952;10862.911;1
12:12:59.975;10862.989;1
12:12:59.998;10862.989;1
12:13:00.020;10863.107;1
12:13:00.046;10862.853;1
12:13:00.066;10863.324;1
12:13:00.089;10863.778;1
12:13:00.112;10863.68;1
12:13:00.135;10863.107;1
12:13:00.160;10863.481;1
12:13:00.182;10863.512;1
12:13:00.204;10863.512;1
12:13:00.227;10863.414;1
12:13:00.250;10863.689;1
12:13:00.274;10863.235;1
12:13:00.296;10863.709;1
12:13:00.319;10863.362;1
12:13:00.343;10863.362;1
12:13:00.366;10863.343;1
12:13:00.390;10863.975;1
12:13:00.412;10862.633;1
12:13:00.435;10863.54;1
12:13:00.458;10863.284;1
12:13:00.482;10863.284;1
12:13:00.504;10863.521;1
12:13:00.529;10863.144;1
12:13:00.551;10863.144;1
12:13:00.573;10862.809;1
12:13:00.597;10862.928;1
12:13:00.619;10862.217;1
12:13:00.643;10862.217;1
12:13:00.667;10862.591;1
12:13:00.689;10861.901;1
12:13:00.712;10861.901;1
12:13:00.735;10861.899;1
12:13:00.759;10862.098;1
12:13:00.783;10861.604;1
12:13:00.803;10862.236;1
12:13:00.828;10862.946;1
12:13:00.849;10861.604;1
12:13:00.873;10861.604;1
12:13:00.896;10862.196;1
12:13:00.919;10862.196;1
12:13:00.941;10861.683;1
12:13:00.965;10861.899;1
12:13:00.988;10861.683;1
12:13:01.011;10862.098;1
12:13:01.033;10860.698;1
12:13:01.057;10860.521;1
12:13:01.081;10860.521;1
12:13:01.105;10861.586;1
12:13:01.125;10860.954;1
12:13:01.149;10860.974;1
12:13:01.175;10861.112;1
12:13:01.195;10861.763;1
12:13:01.219;10861.763;1
12:13:01.242;10861.466;1
12:13:01.264;10861.881;1
12:13:01.288;10862.275;1
12:13:01.310;10861.563;1
12:13:01.331;10862.155;1
12:13:01.355;10861.563;1
12:13:01.378;10861.563;1
12:13:01.401;10862.254;1
12:13:01.425;10862.175;1
12:13:01.447;10861.801;1
12:13:01.470;10862.551;1
12:13:01.492;10862.826;1
12:13:01.517;10861.307;1
12:13:01.540;10861.307;1
12:13:01.562;10861.859;1
12:13:01.584;10861.051;1
12:13:01.610;10861.879;1
12:13:01.630;10863.152;1
12:13:01.654;10862.955;1
12:13:01.676;10863.744;1
12:13:01.702;10863.744;1
12:13:01.722;10862.028;1
12:13:01.748;10863.212;1
12:13:01.768;10864.347;1
12:13:01.791;10860.973;1
12:13:01.814;10862.235;1
12:13:01.837;10862.235;1
12:13:01.863;10862.178;1
12:13:01.883;10862.906;1
12:13:01.906;10862.67;1
12:13:01.930;10862.927;1
12:13:01.953;10862.66;1
12:13:01.977;10862.66;1
12:13:01.998;10863.154;1
12:13:02.021;10863.489;1
12:13:02.044;10863.291;1
12:13:02.070;10862.997;1
12:13:02.090;10863.518;1
12:13:02.113;10863.597;1
12:13:02.136;10863.874;1
12:13:02.159;10863.874;1
12:13:02.183;10864.109;1
12:13:02.207;10864.051;1
12:13:02.231;10864.011;1
12:13:02.252;10864.091;1
12:13:02.276;10863.873;1
12:13:02.297;10863.873;1
12:13:02.320;10864.366;1
12:13:02.343;10863.222;1
12:13:02.368;10864.269;1
12:13:02.389;10864.07;1
12:13:02.412;10864.417;1
12:13:02.435;10864.417;1
12:13:02.458;10864.318;1
12:13:02.481;10864.318;1
12:13:02.507;10864.93;1
12:13:02.530;10864.753;1
12:13:02.550;10864.921;1
12:13:02.575;10864.763;1
12:13:02.598;10864.763;1
12:13:02.619;10865.058;1
12:13:02.645;10864.94;1
12:13:02.667;10864.94;1
12:13:02.688;10864.131;1
12:13:02.711;10865.276;1
12:13:02.734;10863.914;1
12:13:02.760;10864.704;1
12:13:02.781;10864.704;1
12:13:02.803;10864.881;1
12:13:02.827;10864.881;1
12:13:02.849;10864.367;1
12:13:02.872;10864.911;1
12:13:02.895;10864.22;1
12:13:02.918;10864.557;1
12:13:02.944;10864.557;1
12:13:02.966;10864.103;1
12:13:02.987;10864.557;1
12:13:03.011;10864.418;1
12:13:03.034;10863.886;1
12:13:03.058;10863.886;1
12:13:03.082;10864.676;1
12:13:03.102;10864.814;1
12:13:03.126;10864.498;1
12:13:03.150;10864.716;1
12:13:03.173;10864.459;1
12:13:03.194;10864.667;1
12:13:03.220;10864.667;1
12:13:03.242;10864.766;1
12:13:03.264;10865.238;1
12:13:03.286;10864.312;1
12:13:03.309;10864.864;1
12:13:03.332;10865.101;1
12:13:03.356;10864.942;1
12:13:03.380;10864.942;1
12:13:03.404;10865.526;1
12:13:03.424;10864.282;1
12:13:03.449;10865.092;1
12:13:03.471;10865.663;1
12:13:03.494;10865.368;1
12:13:03.518;10865.368;1
12:13:03.541;10866.069;1
12:13:03.563;10865.694;1
12:13:03.585;10865.93;1
12:13:03.608;10865.674;1
12:13:03.631;10865.596;1
12:13:03.656;10865.812;1
12:13:03.677;10865.831;1
12:13:03.700;10865.831;1
12:13:03.723;10865.831;1
12:13:03.747;10865.831;1
12:13:03.769;10866.128;1
12:13:03.793;10865.772;1
12:13:03.815;10865.989;1
12:13:03.839;10865.989;1
12:13:03.862;10865.093;1
12:13:03.886;10866.139;1
12:13:03.910;10866.139;1
12:13:03.930;10865.941;1
12:13:03.955;10865.31;1
12:13:03.976;10866.04;1
12:13:03.999;10865.911;1
12:13:04.022;10866.169;1
12:13:04.045;10865.694;1
12:13:04.068;10865.577;1
12:13:04.092;10865.537;1
12:13:04.114;10865.38;1
12:13:04.137;10865.38;1
12:13:04.160;10865.518;1
12:13:04.184;10865.518;1
12:13:04.208;10865.518;1
12:13:04.229;10865.834;1
12:13:04.252;10865.419;1
12:13:04.275;10865.34;1
12:13:04.298;10865.34;1
12:13:04.321;10865.448;1
12:13:04.344;10865.448;1
12:13:04.367;10865.547;1
12:13:04.390;10866.12;1
12:13:04.413;10866.297;1
12:13:04.436;10865.429;1
12:13:04.459;10865.923;1
12:13:04.482;10865.923;1
12:13:04.505;10866.407;1
12:13:04.529;10866.407;1
12:13:04.551;10866.901;1
12:13:04.574;10866.309;1
12:13:04.598;10866.309;1
12:13:04.620;10867.137;1
12:13:04.643;10867.354;1
12:13:04.666;10867.354;1
12:13:04.689;10867.059;1
12:13:04.712;10867.216;1
12:13:04.735;10866.268;1
12:13:04.759;10867.907;1
12:13:04.785;10867.492;1
12:13:04.804;10866.584;1
12:13:04.828;10866.584;1
12:13:04.853;10866.979;1
12:13:04.873;10867.392;1
12:13:04.897;10867.294;1
12:13:04.920;10867.116;1
12:13:04.942;10866.801;1
12:13:04.965;10866.314;1
12:13:04.989;10866.314;1
12:13:05.011;10865.545;1
12:13:05.034;10865.545;1
12:13:05.057;10865.328;1
12:13:05.082;10865.328;1
12:13:05.105;10865.684;1
12:13:05.127;10865.684;1
12:13:05.150;10865.625;1
12:13:05.173;10865.654;1
12:13:05.196;10865.593;1
12:13:05.218;10865.396;1
12:13:05.241;10865.614;1
12:13:05.265;10865.87;1
12:13:05.288;10865.87;1
12:13:05.313;10865.219;1
12:13:05.334;10865.475;1
12:13:05.356;10865.278;1
12:13:05.382;10866.266;1
12:13:05.405;10865.732;1
12:13:05.427;10865.397;1
12:13:05.448;10865.397;1
12:13:05.473;10865.219;1
12:13:05.495;10864.637;1
12:13:05.519;10865.84;1
12:13:05.543;10865.879;1
12:13:05.566;10864.794;1
12:13:05.588;10864.795;1
12:13:05.610;10865.179;1
12:13:05.632;10865.179;1
12:13:05.657;10865.375;1
12:13:05.681;10865.533;1
12:13:05.701;10864.962;1
12:13:05.725;10865.436;1
12:13:05.749;10864.694;1
12:13:05.771;10864.674;1
12:13:05.793;10864.655;1
12:13:05.818;10864.655;1
12:13:05.841;10864.182;1
12:13:05.863;10865.188;1
12:13:05.887;10863.984;1
12:13:05.908;10865.267;1
12:13:05.931;10865.256;1
12:13:05.955;10865.256;1
12:13:05.979;10864.664;1
12:13:06.001;10863.875;1
12:13:06.025;10864.389;1
12:13:06.047;10864.271;1
12:13:06.072;10863.992;1
12:13:06.092;10864.092;1
12:13:06.117;10864.132;1
12:13:06.140;10864.132;1
12:13:06.162;10864.151;1
12:13:06.186;10864.032;1
12:13:06.210;10864.309;1
12:13:06.230;10863.855;1
12:13:06.254;10863.915;1
12:13:06.278;10863.835;1
12:13:06.302;10863.835;1
12:13:06.322;10864.111;1
12:13:06.348;10863.539;1
12:13:06.369;10864.072;1
12:13:06.392;10864.072;1
12:13:06.415;10863.914;1
12:13:06.439;10863.914;1
12:13:06.462;10864.249;1
12:13:06.486;10863.915;1
12:13:06.507;10864.466;1
12:13:06.531;10862.907;1
12:13:06.553;10863.303;1
12:13:06.577;10863.303;1
12:13:06.598;10864.349;1
12:13:06.622;10864.21;1
12:13:06.646;10863.677;1
12:13:06.670;10864.664;1
12:13:06.692;10864.428;1
12:13:06.713;10864.428;1
12:13:06.738;10864.052;1
12:13:06.761;10864.525;1
12:13:06.786;10863.658;1
12:13:06.807;10864.487;1
12:13:06.828;10864.821;1
12:13:06.853;10864.821;1
12:13:06.876;10863.934;1
12:13:06.899;10865.039;1
12:13:06.923;10863.649;1
12:13:06.946;10864.972;1
12:13:06.967;10865.128;1
12:13:06.990;10864.951;1
12:13:07.016;10865.326;1
12:13:07.037;10865.326;1
12:13:07.061;10864.121;1
12:13:07.084;10864.536;1
12:13:07.106;10864.833;1
12:13:07.130;10864.557;1
12:13:07.152;10864.733;1
12:13:07.175;10864.495;1
12:13:07.197;10864.239;1
12:13:07.222;10864.102;1
12:13:07.245;10864.102;1
12:13:07.267;10864.238;1
12:13:07.289;10864.021;1
12:13:07.312;10864.22;1
12:13:07.335;10864.673;1
12:13:07.358;10863.677;1
12:13:07.382;10863.854;1
12:13:07.406;10863.617;1
12:13:07.428;10863.617;1
12:13:07.450;10863.597;1
12:13:07.475;10863.677;1
12:13:07.497;10863.351;1
12:13:07.520;10863.607;1
12:13:07.543;10863.607;1
12:13:07.565;10863.45;1
12:13:07.591;10862.917;1
12:13:07.611;10863.391;1
12:13:07.638;10862.74;1
12:13:07.658;10863.667;1
12:13:07.683;10863.152;1
12:13:07.706;10863.152;1
12:13:07.726;10862.344;1
12:13:07.752;10863.923;1
12:13:07.774;10862.877;1
12:13:07.795;10862.383;1
12:13:07.818;10863.024;1
12:13:07.841;10861.82;1
12:13:07.867;10861.82;1
12:13:07.887;10861.761;1
12:13:07.909;10862.747;1
12:13:07.932;10861.978;1
12:13:07.955;10862.531;1
12:13:07.980;10862.393;1
12:13:08.001;10861.683;1
12:13:08.027;10861.683;1
12:13:08.049;10862.748;1
12:13:08.071;10861.939;1
12:13:08.095;10862.353;1
12:13:08.116;10862.017;1
12:13:08.141;10861.514;1
12:13:08.164;10861.514;1
12:13:08.185;10862.086;1
12:13:08.208;10861.495;1
12:13:08.231;10861.651;1
12:13:08.254;10861.396;1
12:13:08.277;10861.613;1
12:13:08.300;10861.533;1
12:13:08.323;10861.533;1
12:13:08.346;10861.533;1
12:13:08.369;10861.977;1
12:13:08.392;10861.977;1
12:13:08.417;10861.306;1
12:13:08.438;10861.404;1
12:13:08.461;10861.346;1
12:13:08.486;10860.685;1
12:13:08.508;10860.999;1
12:13:08.533;10860.665;1
12:13:08.554;10860.665;1
12:13:08.576;10861.374;1
12:13:08.600;10860.684;1
12:13:08.622;10860.486;1
12:13:08.646;10860.407;1
12:13:08.669;10859.895;1
12:13:08.694;10859.776;1
12:13:08.714;10859.776;1
12:13:08.739;10861.315;1
12:13:08.760;10859.896;1
12:13:08.785;10860.645;1
12:13:08.806;10860.368;1
12:13:08.831;10859.658;1
12:13:08.853;10859.658;1
12:13:08.875;10860.507;1
12:13:08.900;10858.18;1
12:13:08.922;10859.047;1
12:13:08.944;10859.667;1
12:13:08.970;10859.115;1
12:13:08.992;10859.824;1
12:13:09.013;10860.239;1
12:13:09.037;10860.239;1
12:13:09.061;10859.846;1
12:13:09.086;10860.357;1
12:13:09.106;10859.432;1
12:13:09.128;10859.105;1
12:13:09.152;10859.027;1
12:13:09.175;10859.027;1
12:13:09.199;10859.067;1
12:13:09.220;10859.381;1
12:13:09.246;10860.604;1
12:13:09.268;10858.476;1
12:13:09.289;10859.441;1
12:13:09.313;10859.461;1
12:13:09.336;10859.461;1
12:13:09.358;10859.165;1
12:13:09.384;10859.304;1
12:13:09.404;10859.244;1
12:13:09.428;10858.947;1
12:13:09.451;10859.244;1
12:13:09.474;10859.126;1
12:13:09.496;10858.534;1
12:13:09.521;10858.534;1
12:13:09.544;10858.988;1
12:13:09.566;10859.283;1
12:13:09.588;10858.395;1
12:13:09.613;10858.275;1
12:13:09.635;10858.315;1
12:13:09.658;10858.315;1
12:13:09.683;10858.671;1
12:13:09.704;10857.547;1
12:13:09.728;10858.021;1
12:13:09.750;10859.064;1
12:13:09.772;10858.274;1
12:13:09.797;10858.768;1
12:13:09.818;10858.235;1
12:13:09.844;10858.235;1
12:13:09.866;10857.328;1
12:13:09.887;10858.631;1
12:13:09.910;10857.28;1
12:13:09.933;10858.245;1
12:13:09.956;10858.069;1
12:13:09.981;10857.497;1
12:13:10.002;10858.286;1
12:13:10.025;10858.286;1
12:13:10.048;10858.206;1
12:13:10.071;10857.635;1
12:13:10.095;10858.147;1
12:13:10.117;10859.073;1
12:13:10.140;10857.753;1
12:13:10.163;10857.753;1
12:13:10.187;10857.753;1
12:13:10.210;10857.044;1
12:13:10.235;10857.142;1
12:13:10.255;10857.853;1
12:13:10.280;10857.733;1
12:13:10.301;10857.142;1
12:13:10.324;10857.142;1
12:13:10.347;10857.299;1
12:13:10.370;10857.772;1
12:13:10.393;10858.099;1
12:13:10.416;10857.901;1
12:13:10.439;10857.921;1
12:13:10.462;10858.02;1
12:13:10.485;10858.02;1
12:13:10.509;10858.02;1
12:13:10.533;10858.06;1
12:13:10.554;10858.139;1
12:13:10.577;10857.892;1
12:13:10.600;10857.772;1
12:13:10.623;10857.772;1
12:13:10.646;10858.167;1
12:13:10.672;10857.951;1
12:13:10.692;10858.483;1
12:13:10.715;10857.892;1
12:13:10.738;10858.069;1
12:13:10.764;10858.069;1
12:13:10.784;10859.469;1
12:13:10.807;10857.91;1
12:13:10.830;10859.41;1
12:13:10.853;10860.908;1
12:13:10.876;10857.882;1
12:13:10.899;10856.719;1
12:13:10.922;10856.719;1
12:13:10.945;10856.719;1
12:13:10.968;10858.946;1
12:13:10.991;10858.946;1
12:13:11.014;10857.556;1
12:13:11.037;10858.699;1
12:13:11.060;10858.877;1
12:13:11.085;10858.877;1
12:13:11.106;10857.812;1
12:13:11.132;10857.812;1
12:13:11.153;10859.212;1
12:13:11.175;10857.949;1
12:13:11.198;10858.266;1
12:13:11.221;10858.265;1
12:13:11.244;10859.054;1
12:13:11.267;10859.054;1
12:13:11.290;10859.054;1
12:13:11.313;10858.62;1
12:13:11.336;10858.838;1
12:13:11.359;10859.448;1
12:13:11.384;10859.448;1
12:13:11.407;10859.35;1
12:13:11.430;10859.35;1
12:13:11.451;10859.231;1
12:13:11.474;10858.621;1
12:13:11.497;10858.621;1
12:13:11.520;10858.886;1
12:13:11.543;10858.768;1
12:13:11.566;10858.768;1
12:13:11.589;10858.412;1
12:13:11.612;10858.394;1
12:13:11.635;10858.669;1
12:13:11.658;10858.549;1
12:13:11.682;10858.549;1
12:13:11.705;10858.392;1
12:13:11.729;10858.392;1
12:13:11.751;10858.667;1
12:13:11.774;10858.746;1
12:13:11.798;10858.569;1
12:13:11.819;10858.53;1
12:13:11.842;10858.54;1
12:13:11.866;10859.111;1
12:13:11.888;10859.388;1
12:13:11.912;10859.388;1
12:13:11.935;10859.19;1
12:13:11.958;10858.915;1
12:13:11.982;10858.343;1
12:13:12.003;10858.935;1
12:13:12.026;10858.047;1
12:13:12.049;10858.579;1
12:13:12.072;10859.211;1
12:13:12.095;10858.047;1
12:13:12.118;10858.027;1
12:13:12.141;10857.987;1
12:13:12.164;10857.987;1
12:13:12.188;10857.987;1
12:13:12.211;10857.574;1
12:13:12.234;10858.599;1
12:13:12.256;10858.303;1
12:13:12.281;10858.125;1
12:13:12.302;10858.125;1
12:13:12.325;10857.977;1
12:13:12.348;10857.365;1
12:13:12.374;10857.819;1
